,Term,Attr Score
3075,ct_halo_sign,0.0
3076,meninges,0.0
3077,cloverleaf_skull,0.0
3078,mesoblastic_nephroma,0.0
3079,ureterocele,0.0
3080,spermatic_cord,0.0
3081,diffuse_axonal_injury,0.0
3082,lateral_malleolus,0.0
3083,pachymeningitis,0.0
3084,rapid,0.0
3085,transitional_cell_carcinoma,0.0
3086,midline,0.0
3087,benign_mixed_tumor,0.0
3088,pneumonitis,0.0
3089,callous,0.0
3090,nervous_system,0.0
3091,multiple_myeloma,0.0
3092,microcirculation,0.0
3093,tibiofemoral_joint,0.0
3094,ulnar_deviation,0.0
3095,measure,0.0
3096,hibernoma,0.0
3097,c4,0.0
3098,demineralization,0.0
3099,bowel,0.0
3100,morbidity,0.0
3101,impingement,0.0
3102,cord_compression,0.0
3103,sublingual_space,0.0
3104,mucinous_cystic_neoplasm,0.0
3105,skeletal_dysplasia,0.0
3106,t8_vertebral_body,0.0
3107,lobular_mass,0.0
3108,proximal_forearm,0.0
3109,bursitis,0.0
3110,iron_overload,0.0
3111,polycythemia_vera,0.0
3112,double,0.0
3113,balloon_catheter,0.0
3114,nasogastric_tube,0.0
3115,external_ear,0.0
3116,infiltrate,0.0
3117,hyperintensity,0.0
3118,catheter_angiography,0.0
3119,temporal_lobe,0.0
3120,spect,0.0
3121,wandering_spleen,0.0
3122,rett_syndrome,0.0
3123,continuous,0.0
3124,coarctation,0.0
3125,traumatic_synovitis,0.0
3126,fibromuscular_dysplasia,0.0
3127,greenstick_fracture,0.0
3128,arthritis_mutilans,0.0
3129,artery,0.0
3130,transverse_plane,0.0
3131,edema,0.0
3132,hindfoot,0.0
3133,vastus_lateralis,0.0
3134,telangiectatic_osteosarcoma,0.0
3135,transperineal,0.0
3136,adhesion,0.0
3137,stent,0.0
3138,ependyma,0.0
3139,interlobular_septal_thickening,0.0
3140,transducer,0.0
3141,augmentation,0.0
3142,collapse,0.0
3143,aortic_coarctation,0.0
3144,nipple,0.0
3145,harris_type_iii_fracture,0.0
3146,ectopic_tissue,0.0
3147,lateral_view,0.0
3148,angioplasty,0.0
3149,upper_gi,0.0
3150,right_superior_frontal_gyrus,0.0
3151,craniocervical_junction,0.0
3152,low,0.0
3153,elbow_joint,0.0
3154,urinoma,0.0
3155,left_anterior_descending_artery,0.0
3156,epididymis,0.0
3157,nasal_bones,0.0
3158,conglomerate,0.0
3159,bright,0.0
3160,true_pelvis,0.0
3161,feature,0.0
3162,upper_abdomen,0.0
3163,skull_bones,0.0
3164,hypodense,0.0
3165,diffusion,0.0
3166,csf_leak,0.0
3167,pubic_symphysis,0.0
3168,pulse_sequence,0.0
3169,medullary_cavity,0.0
3170,uterus_didelphys,0.0
3171,asthma,0.0
3172,harris_type_i_fracture,0.0
3173,vestibular_aqueduct,0.0
3174,t12_vertebral_body,0.0
3175,distension,0.0
3176,vascular_malformation,0.0
3177,right_upper_quadrant,0.0
3178,high_attenuation,0.0
3179,scout_view,0.0
3180,thyroid_cartilage,0.0
3181,circle_of_willis,0.0
3182,fused,0.0
3183,internal_hernia,0.0
3184,urolithiasis,0.0
3185,technetium,0.0
3186,123,0.0
3187,splenium_of_corpus_callosum,0.0
3188,right_occipital_lobe,0.0
3189,midgut,0.0
3190,varicocele,0.0
3191,pleura,0.0
3192,carcinoid_tumor,0.0
3193,pituitary_gland,0.0
3194,superficial_temporal_artery,0.0
3195,washout,0.0
3196,neonatal_small_left_colon_syndrome,0.0
3197,ascending_aorta,0.0
3198,tibiotalar_joint,0.0
3199,middle,0.0
3200,air_trapping,0.0
3201,impaction,0.0
3202,arterial_segment,0.0
3203,eosinophilic_gastroenteritis,0.0
3204,radial_nerve,0.0
3205,renal_cortex,0.0
3206,serosanguinous,0.0
3207,minor_papilla,0.0
3208,orbital_prosthesis,0.0
3209,polyvinyl_alcohol,0.0
3210,hypointense,0.0
3211,local_recurrence,0.0
3212,blockage,0.0
3213,right_ovary,0.0
3214,fourth_ventricle,0.0
3215,neutral_position,0.0
3216,color,0.0
3217,calcaneal_tuberosity,0.0
3218,poorly_defined,0.0
3219,hypothalamus,0.0
3220,gliomatosis_cerebri,0.0
3221,operative,0.0
3222,pulmonary_veins,0.0
3223,structure,0.0
3224,dual_phase,0.0
3225,jugular_foramen,0.0
3226,meniscus,0.0
3227,corpus_callosum,0.0
3228,scleroderma,0.0
3229,eosinophilic_pneumonia,0.0
3230,telangiectasia,0.0
3231,middle_hepatic_vein,0.0
3232,sympathetic_ganglion,0.0
3233,repair,0.0
3234,flair,0.0
3235,renal_cell_carcinoma,0.0
3236,sinusoid,0.0
3237,containing,0.0
3238,takayasu_arteritis,0.0
3239,tilted,0.0
3240,chiari_malformation,0.0
3241,histiocytosis,0.0
3242,caliber,0.0
3243,metabolic_disease,0.0
3244,follow,0.0
3245,additional_radiology_images_from_dr,0.0
3246,fusion,0.0
3247,infiltration,0.0
3248,schlatter_disease,0.0
3249,atria,0.0
3250,intravenous_pyelography,0.0
3251,extramural,0.0
3252,liposarcoma,0.0
3253,right_humerus,0.0
3254,neuroenteric_cyst,0.0
3255,core_needle_biopsy,0.0
3256,subligamentous,0.0
3257,spinning_top_urethra,0.0
3258,atrium,0.0
3259,soft_palate,0.0
3260,echotexture,0.0
3261,cerebellum,0.0
3262,intimal_flap,0.0
3263,foramen_ovale,0.0
3264,renal_pelvis,0.0
3265,late_onset,0.0
3266,talar_dome,0.0
3267,mastoiditis,0.0
3268,cerebral_vein,0.0
3269,proteinaceous,0.0
3270,partial_volume_averaging,0.0
3271,bucket_handle_tear,0.0
3272,layered,0.0
3273,right_lower_lobe_bronchus,0.0
3274,hemangiomatosis,0.0
3275,radiculopathy,0.0
3276,seminoma,0.0
3277,aortitis,0.0
3278,clear_cell_sarcoma,0.0
3279,trident_hand,0.0
3280,globular,0.0
3281,middle_scalene_muscle,0.0
3282,hemipelvis,0.0
3283,ascending_cholangitis,0.0
3284,biliary_system,0.0
3285,ostium,0.0
3286,tuberculous_arthritis,0.0
3287,congruent,0.0
3288,venous_fistula,0.0
3289,ground_glass,0.0
3290,vocal_cord,0.0
3291,superior_sagittal_sinus,0.0
3292,grouped,0.0
3293,screen,0.0
3294,meningoencephalitis,0.0
3295,mayer,0.0
3296,cardiac_gated,0.0
3297,pseudoaneurysm,0.0
3298,end_colostomy,0.0
3299,right_ventricle,0.0
3300,hemorrhage,0.0
3301,intraoperative,0.0
3302,undersurface,0.0
3303,megaureter,0.0
3304,dysembryoplastic_neuroepithelial_tumor,0.0
3305,renal_hypertension,0.0
3306,quadrigeminal_plate,0.0
3307,medulla,0.0
3308,pericardial_fat_pad,0.0
3309,erosive_osteoarthritis,0.0
3310,peritonitis,0.0
3311,diastrophic_dysplasia,0.0
3312,left_ovary,0.0
3313,meningioma,0.0
3314,hormone,0.0
3315,airspace,0.0
3316,translation,0.0
3317,intercondylar_fossa,0.0
3318,perpendicular,0.0
3319,ligament_of_wrisberg,0.0
3320,necrosis,0.0
3321,morquio_syndrome,0.0
3322,laryngotracheobronchitis,0.0
3323,narrow,0.0
3324,slipped_capital_femoral_epiphysis,0.0
3325,metaplasia,0.0
3326,iliac_arteries,0.0
3327,reversible,0.0
3328,tube_insertion,0.0
3329,positive_ulnar_variance,0.0
3330,op,0.0
3331,dural,0.0
3332,expansion,0.0
3333,thoracic_wall,0.0
3334,circumferential,0.0
3335,right_hemithorax,0.0
3336,pancreatitis,0.0
3337,lacunar_skull,0.0
3338,subcutaneous,0.0
3339,necrotizing_enterocolitis,0.0
3340,simple,0.0
3341,upj_obstruction,0.0
3342,phytobezoar,0.0
3343,retention_cyst,0.0
3344,cystectomy,0.0
3345,magnetic_resonance_angiography,0.0
3346,trapezius_muscle,0.0
3347,reconstructed,0.0
3348,middle_cerebellar_peduncle,0.0
3349,isointensity,0.0
3350,posterior_cervical_space,0.0
3351,hydropneumoperitoneum,0.0
3352,biliary_tree,0.0
3353,l5_vertebral_body,0.0
3354,lateral_tubercle,0.0
3355,pleuritis,0.0
3356,hydronephrosis,0.0
3357,solid_organ,0.0
3358,laparascopic,0.0
3359,ossifying_fibroma,0.0
3360,loose_body,0.0
3361,central_nervous_system_neoplasm,0.0
3362,unknown,0.0
3363,brodie_abscess,0.0
3364,noninvasive,0.0
3365,cystic_duct,0.0
3366,gluteus_medius_muscle,0.0
3367,general_anesthesia,0.0
3368,right_mammillary_body,0.0
3369,high,0.0
3370,ependymoma,0.0
3371,chest_pain,0.0
3372,maxillary_sinus,0.0
3373,occlusion,0.0
3374,lung_apex,0.0
3375,stent_placement,0.0
3376,submucosa,0.0
3377,fifth_cervical_vertebra,0.0
3378,lumbar_spine,0.0
3379,systolic_flow,0.0
3380,fat_saturation,0.0
3381,pulmonary_vein,0.0
3382,persistent_loop_sign,0.0
3383,hypertrophic,0.0
3384,venography,0.0
3385,sternoclavicular_joints,0.0
3386,cystic_fibrosis,0.0
3387,infantile_myofibromatosis,0.0
3388,bladder_mucosa,0.0
3389,intracranial,0.0
3390,duplication_cyst,0.0
3391,attachment,0.0
3392,external_auditory_canal,0.0
3393,hyperkeratosis,0.0
3394,renal_collecting_system,0.0
3395,paraneoplastic_syndrome,0.0
3396,focal_nodular_hyperplasia,0.0
3397,angiofibroma,0.0
3398,thoracentesis,0.0
3399,obstructive_uropathy,0.0
3400,enlarged,0.0
3401,selective,0.0
3402,posterior_pituitary,0.0
3403,arthrography,0.0
3404,t4_vertebral_body,0.0
3405,surgical_procedure,0.0
3406,uremia,0.0
3407,leiomyosarcoma,0.0
3408,septal_vein,0.0
3409,cardiac_tamponade,0.0
3410,absence_of_flow,0.0
3411,neurogenic_bladder,0.0
3412,ewing_sarcoma,0.0
3413,cranial_nerve_v,0.0
3414,prosthetic,0.0
3415,contralateral,0.0
3416,trabecular_bone,0.0
3417,obstructive_hydrocephalus,0.0
3418,upright,0.0
3419,tuberosity,0.0
3420,auricular,0.0
3421,vein_of_galen,0.0
3422,lymphatic_vessels,0.0
3423,dysplasia,0.0
3424,brachiocephalic_artery,0.0
3425,pertussis,0.0
3426,external_rotation,0.0
3427,random,0.0
3428,oropharynx,0.0
3429,string_sign,0.0
3430,fontanelle,0.0
3431,echocardiogram,0.0
3432,nostril,0.0
3433,central_neurocytoma,0.0
3434,dystrophic_calcification,0.0
3435,spina_bifida,0.0
3436,subserosa,0.0
3437,left_kidney,0.0
3438,shaft_of_tibia,0.0
3439,pelvic_inflammatory_disease,0.0
3440,flexion_deformity,0.0
3441,protocol,0.0
3442,lissencephaly,0.0
3443,absent,0.0
3444,anterior_mediastinum,0.0
3445,umbilical_hernia,0.0
3446,small_finger,0.0
3447,pediatric,0.0
3448,blalock,0.0
3449,bone_grafting,0.0
3450,intervertebral_disc,0.0
3451,debakey_type_iii,0.0
3452,embolism,0.0
3453,fetal_renal_hamartoma,0.0
3454,increased,0.0
3455,shoulder_sign,0.0
3456,left_upper_quadrant,0.0
3457,pigmented_villonodular_synovitis,0.0
3458,prosthesis,0.0
3459,left_scapular_body,0.0
3460,tapvr,0.0
3461,transfer,0.0
3462,embryo,0.0
3463,linear_enhancement,0.0
3464,rheumatic_disease,0.0
3465,disrupted,0.0
3466,bone_age,0.0
3467,high_grade,0.0
3468,dextroscoliosis,0.0
3469,posterior_descending_coronary_artery,0.0
3470,skin_lesion,0.0
3471,gadolinium,0.0
3472,calve,0.0
3473,renal_sinus,0.0
3474,rotary_subluxation,0.0
3475,aortic_root,0.0
3476,total_anomalous_pulmonary_venous_connection,0.0
3477,hepatic_portal_vein,0.0
3478,fibrous_dysplasia,0.0
3479,right_atrium,0.0
3480,mandible,0.0
3481,collimator,0.0
3482,iliac_fossa,0.0
3483,proliferation,0.0
3484,extensive,0.0
3485,pick_disease,0.0
3486,term,0.0
3487,vaginal,0.0
3488,right_lateral_chest_wall,0.0
3489,arterial_switch,0.0
3490,pseudarthrosis,0.0
3491,meningitis,0.0
3492,glenn_shunt,0.0
3493,early_complication,0.0
3494,temporal_pole,0.0
3495,vertebral_endplate,0.0
3496,meckel_diverticulum,0.0
3497,upper,0.0
3498,xiphoid_process,0.0
3499,conventional_radiography,0.0
3500,capillary,0.0
3501,report,0.0
3502,extraperitoneal,0.0
3503,syndesmosis,0.0
3504,ischemia,0.0
3505,male_urethra,0.0
3506,popliteal_fossa,0.0
3507,hitchhiker_thumb,0.0
3508,didelphys,0.0
3509,person,0.0
3510,hypoplastic_left_heart_syndrome,0.0
3511,symptom,0.0
3512,intraduodenal,0.0
3513,intraovarian,0.0
3514,ankle,0.0
3515,radiography,0.0
3516,clinical_information,0.0
3517,platysma,0.0
3518,bland,0.0
3519,taussig_shunt,0.0
3520,pancreatic_duct,0.0
3521,anterior_tibial_spine,0.0
3522,medulloblastoma,0.0
3523,human_body,0.0
3524,medication,0.0
3525,myometrium,0.0
3526,radiopharmaceutical,0.0
3527,clear_cell_chondrosarcoma,0.0
3528,prostate_gland,0.0
3529,left_lateral_decubitus,0.0
3530,periosteal_osteosarcoma,0.0
3531,complete,0.0
3532,air_containing,0.0
3533,apical,0.0
3534,ruptured,0.0
3535,curved,0.0
3536,splenomegaly,0.0
3537,anesthesia,0.0
3538,cholecystectomy,0.0
3539,host_disease,0.0
3540,disorder_of_bone,0.0
3541,atherectomy,0.0
3542,fistula,0.0
3543,gender,0.0
3544,decreasing,0.0
3545,anterior_ethmoid_air_cells,0.0
3546,index_finger,0.0
3547,ovaries,0.0
3548,limited_evaluation,0.0
3549,fibroblastic_meningioma,0.0
3550,residual,0.0
3551,dementia,0.0
3552,lordosis,0.0
3553,french,0.0
3554,labyrinthitis,0.0
3555,sympathetic_nervous_system,0.0
3556,pyriform_sinus,0.0
3557,minor_salivary_gland,0.0
3558,cartilage,0.0
3559,lateral_femoral_condyle,0.0
3560,scalene_muscle,0.0
3561,closed_loop_obstruction,0.0
3562,aortic_stenosis,0.0
3563,nodule,0.0
3564,thyroglossal_duct_cyst,0.0
3565,myelinolysis,0.0
3566,celiac_axis,0.0
3567,hypertension,0.0
3568,pylorus,0.0
3569,ulnar_nerve,0.0
3570,follow_up,0.0
3571,fluid_level,0.0
3572,tubercle,0.0
3573,enchondromatosis,0.0
3574,left_coronary_artery,0.0
3575,arachnoid_villus,0.0
3576,cerebral_hemisphere,0.0
3577,multiple_sclerosis,0.0
3578,paralysis,0.0
3579,basilar,0.0
3580,pulmonary_hypertension,0.0
3581,t9_vertebral_body,0.0
3582,turbid,0.0
3583,hiatal_hernia,0.0
3584,artifact,0.0
3585,villous_adenoma,0.0
3586,common_duct,0.0
3587,femoral_neck,0.0
3588,occiput,0.0
3589,trochlea,0.0
3590,varices,0.0
3591,lower_esophageal_sphincter,0.0
3592,mesenchymal_chondrosarcoma,0.0
3593,fallopian_tube,0.0
3594,ribbon_ribs,0.0
3595,donor,0.0
